path,emotion,intensity,actor,gender,rms_mean,rms_std,rms_min,rms_max,rms_range,pitch_mean,pitch_median,pitch_std,pitch_min,pitch_max,pitch_range,voiced_ratio,mfcc0_mean,mfcc0_std,delta_mfcc0_mean,delta_mfcc0_std,mfcc1_mean,mfcc1_std,delta_mfcc1_mean,delta_mfcc1_std,mfcc2_mean,mfcc2_std,delta_mfcc2_mean,delta_mfcc2_std,mfcc3_mean,mfcc3_std,delta_mfcc3_mean,delta_mfcc3_std,mfcc4_mean,mfcc4_std,delta_mfcc4_mean,delta_mfcc4_std,mfcc5_mean,mfcc5_std,delta_mfcc5_mean,delta_mfcc5_std,mfcc6_mean,mfcc6_std,delta_mfcc6_mean,delta_mfcc6_std,mfcc7_mean,mfcc7_std,delta_mfcc7_mean,delta_mfcc7_std,mfcc8_mean,mfcc8_std,delta_mfcc8_mean,delta_mfcc8_std,mfcc9_mean,mfcc9_std,delta_mfcc9_mean,delta_mfcc9_std,mfcc10_mean,mfcc10_std,delta_mfcc10_mean,delta_mfcc10_std,mfcc11_mean,mfcc11_std,delta_mfcc11_mean,delta_mfcc11_std,mfcc12_mean,mfcc12_std,delta_mfcc12_mean,delta_mfcc12_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,spectral_contrast_mean,f1_mean,f1_std,f2_mean,f2_std,jitter_local,shimmer_local,duration_sec
data\ravdess\Actor_01\03-01-02-02-02-01-01.wav,calm,strong,1,male,0.0020512109622359276,0.002319610444828868,0.0,0.0074303061701357365,0.0074303061701357365,111.17496879866925,114.20823393107715,13.184512351942987,57.10411696553857,130.43520697655643,73.33109001101786,0.42424242424242425,-735.9586791992188,187.689453125,-0.11481307446956635,11.183907508850098,83.71624755859375,82.62918853759766,-0.059963855892419815,7.062269687652588,8.72074031829834,26.90360450744629,-0.012372897937893867,3.9556467533111572,16.973064422607422,26.54876708984375,0.02322901412844658,2.970431089401245,1.300417184829712,11.67238712310791,0.016214776784181595,1.945652723312378,16.308208465576172,17.85245704650879,-0.016308579593896866,2.3028697967529297,-2.998903512954712,12.928086280822754,-0.015145043842494488,2.0630807876586914,8.180384635925293,11.110773086547852,0.002949272748082876,1.7158782482147217,-9.681774139404297,14.561471939086914,0.02512640692293644,1.8483017683029175,1.4794083833694458,8.981865882873535,0.02726488932967186,1.4964699745178223,-8.105539321899414,13.170050621032715,0.019761396571993828,1.4305816888809204,-3.2144181728363037,9.15263557434082,0.01760401576757431,1.1955134868621826,3.279629945755005,10.215396881103516,-0.007615053094923496,1.2881388664245605,6340.198381975384,4292.313217618094,5240.971559896007,1780.9749166532915,11378.57990506329,7748.293420271046,0.20717421174049377,0.2669616937637329,14.748878017337903,946.2016681375201,439.1895500025044,1929.7368517550426,486.7796058392098,0.02479458130447125,0.09254368292162525,4.204208333333334
data\ravdess\Actor_01\03-01-02-02-02-02-01.wav,calm,strong,1,male,0.0020813276059925556,0.0026986997108906507,0.0,0.01031703781336546,0.01031703781336546,108.41597733668904,109.0671467302069,11.498953683878792,87.55936114058852,134.25725027802636,46.69788913743784,0.38095238095238093,-724.8057861328125,178.39544677734375,0.021728109568357468,10.691344261169434,83.05964660644531,84.47258758544922,0.03038576804101467,7.549337863922119,0.8636631965637207,22.9598445892334,0.029502082616090775,3.7116339206695557,13.715781211853027,27.82892608642578,0.02838077023625374,3.4201598167419434,5.393522262573242,10.903614044189453,0.027227837592363358,1.921988844871521,15.342069625854492,17.81494140625,0.026019755750894547,2.509514093399048,-3.8907713890075684,12.475336074829102,0.024611229076981544,1.7321985960006714,6.682706832885742,10.498130798339844,0.022945759817957878,1.6688497066497803,-9.109153747558594,12.945249557495117,0.021135706454515457,1.642747402191162,-2.31089448928833,8.727645874023438,0.01933356747031212,1.4566330909729004,-7.557553768157959,11.7774658203125,0.017549067735671997,1.6244696378707886,-2.6653072834014893,8.234329223632812,0.015628891065716743,1.2150245904922485,4.408699989318848,9.60449504852295,0.013436430133879185,1.346926212310791,6481.998135540556,4379.124939025182,5216.2597396315505,1825.8114945667899,11526.387965425532,7817.514705114661,0.23465584218502045,0.2937822937965393,14.258158577687759,912.0928659540533,466.83496803302637,1931.8808931665678,528.4580872907985,0.021896299428304133,0.09896024911070805,4.004
data\ravdess\Actor_01\03-01-03-01-01-01-01.wav,happy,normal,1,male,0.004056211095303297,0.005906885955482721,2.236564569102484e-06,0.02180469036102295,0.021802453796453847,142.4182509482699,148.1097552286564,45.4177755422663,61.557220667245815,303.14331330207966,241.58609263483385,0.5272727272727272,-679.5387573242188,167.633544921875,0.003549774643033743,11.491255760192871,78.6984634399414,81.86428833007812,0.005015179980546236,6.145817279815674,0.6677373647689819,22.31752586364746,0.004999488592147827,3.7548441886901855,10.390019416809082,20.465606689453125,0.004973405506461859,3.011197090148926,5.2070207595825195,16.059228897094727,0.004937256686389446,2.321531295776367,11.525228500366211,18.282974243164062,0.004891237709671259,2.566226005554199,-7.043530464172363,17.109539031982422,0.004835795611143112,2.4611687660217285,2.034918785095215,9.52077579498291,0.004771299660205841,1.6021716594696045,-6.769452095031738,12.583970069885254,0.004698343575000763,1.8771061897277832,-3.4523165225982666,8.6089506149292,0.004617448430508375,1.2154608964920044,-8.604058265686035,13.864192008972168,0.004529271274805069,1.5094841718673706,-2.143096685409546,8.772294998168945,0.004434468690305948,1.249594807624817,2.1536030769348145,9.800259590148926,0.0043337345123291016,1.7143892049789429,6697.877341293152,4251.305679888529,5448.887955381949,2046.5786928138432,12494.560007668711,7762.127736804782,0.20149043202400208,0.21717247366905212,15.108421015065506,816.7674339543436,337.3320825828674,1821.9418434525462,398.13599470048706,0.03337623059164056,0.1447242776269304,3.4701458333333335
data\ravdess\Actor_01\03-01-03-01-01-02-01.wav,happy,normal,1,male,0.004627866204828024,0.006904088892042637,6.743495646333031e-07,0.028994178399443626,0.028993504049878993,150.75212617348816,141.4213562373095,31.993944911473257,112.2462048309373,266.96797083400685,154.72176600306955,0.38181818181818183,-658.3062744140625,155.9860382080078,-0.004278171341866255,10.59320068359375,78.06348419189453,82.65511322021484,-0.00604248046875,6.719472885131836,-0.7869633436203003,23.969797134399414,-0.0060196975246071815,3.9050378799438477,10.1390380859375,19.598644256591797,-0.005981942638754845,3.03611421585083,8.304725646972656,16.339994430541992,-0.005929373670369387,2.5547897815704346,12.286282539367676,17.56216812133789,-0.005862306337803602,2.119152545928955,-4.871697902679443,17.876432418823242,-0.005781126674264669,2.4696199893951416,0.524158239364624,10.842886924743652,-0.005686313845217228,1.6511543989181519,-5.596922397613525,11.671320915222168,-0.005578401032835245,1.588239312171936,-3.214564323425293,9.220686912536621,-0.00545802665874362,1.4467922449111938,-9.87502384185791,15.775257110595703,-0.00532583799213171,1.8363571166992188,-1.7062536478042603,9.188401222229004,-0.00518260570243001,1.4066734313964844,3.7575347423553467,7.72022819519043,-0.005029105115681887,1.3459879159927368,6308.368222278773,4291.3840737323035,5282.939358113155,2115.7790375506993,11824.074961656443,7910.707950653439,0.2072732150554657,0.25853967666625977,14.911952859241323,965.0454840397653,374.1522174349337,2007.5295334761113,451.8410038218294,0.027597426005198544,0.13798712800388194,3.470125
data\ravdess\Actor_01\03-01-03-01-02-01-01.wav,happy,normal,1,male,0.0036503486335277557,0.00526308361440897,0.0,0.02025712840259075,0.02025712840259075,119.25879822494625,128.9370308439579,28.836201963849597,53.588673126814655,156.91681957935012,103.32814645253546,0.44642857142857145,-693.6092529296875,168.46046447753906,0.0020364047959446907,10.623991966247559,77.67327880859375,84.21063995361328,0.002874994883313775,7.891580581665039,2.3561041355133057,20.501359939575195,0.0028605288825929165,3.2444570064544678,12.037885665893555,23.923416137695312,0.002836974337697029,3.4439218044281006,5.272909164428711,12.20756721496582,0.0028048825915902853,2.0489420890808105,9.537619590759277,17.13067054748535,0.002765069482848048,2.1114213466644287,-5.277848243713379,17.75753402709961,0.002718425588682294,2.573646306991577,3.8140175342559814,9.665413856506348,0.0026659865397959948,1.4381190538406372,-8.264008522033691,13.952540397644043,0.0026087474543601274,1.9771089553833008,-3.206486463546753,9.34986400604248,0.002547654788941145,1.4820783138275146,-11.793281555175781,16.295015335083008,0.002483505755662918,2.1315391063690186,-2.4545702934265137,8.735533714294434,0.002416978357359767,1.2510786056518555,4.3342390060424805,10.133971214294434,0.002348491922020912,1.4945850372314453,6667.926847115689,4265.965647248789,5391.62165656355,1972.1798817093916,12287.603539156626,7779.167555398271,0.22799062728881836,0.262503057718277,14.557022036963064,889.1457434784847,373.95015476117703,1918.5534448733988,479.0831038023493,0.02288556653323884,0.12658095650173698,3.5368541666666666
data\ravdess\Actor_01\03-01-03-01-02-02-01.wav,happy,normal,1,male,0.0036507975310087204,0.004742502234876156,9.5367431640625e-07,0.017113463953137398,0.01711251027882099,120.01647092763487,123.82763603774404,31.421007042655834,51.16869459983875,202.3238880603845,151.15519346054575,0.5,-683.9314575195312,176.3417510986328,-0.00928900670260191,11.335185050964355,74.13294219970703,82.16912078857422,-0.013105984777212143,8.045281410217285,1.0578562021255493,21.762096405029297,-0.013015023432672024,3.7490134239196777,17.88667869567871,25.912731170654297,-0.012864726595580578,3.3117809295654297,6.339445114135742,15.254892349243164,-0.012657110579311848,2.647925853729248,11.59382152557373,17.938966751098633,-0.012394905090332031,2.471364736557007,-5.891602993011475,18.27720069885254,-0.012081523425877094,2.3622376918792725,6.8250274658203125,10.72020149230957,-0.011721000075340271,1.721937656402588,-6.587667465209961,14.364214897155762,-0.01131796557456255,1.8929778337478638,-1.8747079372406006,8.847136497497559,-0.010877510532736778,1.6510149240493774,-10.637550354003906,17.392427444458008,-0.01040510181337595,2.2439963817596436,-2.125946044921875,8.819413185119629,-0.009906478226184845,1.340315341949463,2.7909562587738037,10.499460220336914,-0.009387608617544174,1.4847685098648071,6596.172435135361,4041.2406066322615,5414.1138128787825,1944.0061649743916,12294.450431034482,7517.57790024342,0.17840710282325745,0.21129165589809418,15.388591084088777,946.5015618668666,466.0134424108561,1961.8854066911804,572.4660569054583,0.020594044329434864,0.13146375338223948,3.703708333333333
data\ravdess\Actor_01\03-01-03-02-01-01-01.wav,happy,strong,1,male,0.006117452867329121,0.009161273017525673,6.743495646333031e-07,0.041757483035326004,0.04175680868576137,226.7870386284923,214.35469250725862,61.93827639470928,146.40856959456255,441.27152886549857,294.862959270936,0.43103448275862066,-627.4204711914062,163.59664916992188,-8.84567512571266e-08,10.732542037963867,67.70438385009766,73.95536804199219,-6.634255811377443e-08,6.133282661437988,-6.66948938369751,24.530364990234375,1.1057093907140825e-08,3.8655755519866943,9.967615127563477,18.560951232910156,5.528546953570412e-09,3.147918462753296,-3.0760908126831055,17.51709747314453,5.528546953570412e-09,2.632586717605591,7.208736896514893,18.55877113342285,2.764273476785206e-09,2.7251834869384766,-5.0634565353393555,17.06522560119629,0.0,2.3167977333068848,-2.9935553073883057,12.658069610595703,2.073204941055451e-09,1.8758527040481567,-10.52482795715332,14.815020561218262,-5.528546953570412e-09,1.640750527381897,-4.989576816558838,9.19274616241455,-4.146409882110902e-09,1.276930332183838,-8.10744571685791,11.024977684020996,-4.146409882110902e-09,1.4213680028915405,-8.362473487854004,12.723787307739258,2.764273476785206e-09,1.427686333656311,0.33147838711738586,7.820082664489746,0.0,1.1489511728286743,6411.788635709709,3840.5953895591147,5347.552529639794,1939.964295105172,12149.116847826086,7250.412689512368,0.1985442191362381,0.23664282262325287,15.376601569802046,932.328351535701,396.11173999463597,2028.560029689012,558.6603950722939,0.03491075145064994,0.13138298970878284,3.6703333333333332
data\ravdess\Actor_01\03-01-03-02-01-02-01.wav,happy,strong,1,male,0.00773501954972744,0.012219388037919998,0.0,0.06352679431438446,0.06352679431438446,206.69568831778417,205.28815928367288,26.53907259725843,159.65967727133,266.96797083400685,107.30829356267685,0.38596491228070173,-591.97021484375,146.6924591064453,6.935813144082204e-05,10.349483489990234,72.97100067138672,73.3582534790039,4.7297769924625754e-05,6.006664276123047,-6.905821323394775,24.79322624206543,-5.2443698223214597e-05,4.09776496887207,4.64514684677124,16.10117530822754,-9.784810390556231e-05,2.927997350692749,0.41286399960517883,15.313573837280273,-4.191692278254777e-05,2.335840940475464,8.772310256958008,17.47695541381836,5.742461871705018e-05,2.3551788330078125,-4.1541218757629395,15.355302810668945,9.731393220135942e-05,2.031481981277466,-3.527296781539917,12.404767036437988,3.6400433600647375e-05,1.6632612943649292,-8.415510177612305,11.886048316955566,-6.219298666110262e-05,1.5947657823562622,-5.538169860839844,11.356199264526367,-9.638263145461679e-05,1.7480460405349731,-10.657865524291992,15.643851280212402,-3.07552982121706e-05,1.3911932706832886,-7.126159191131592,15.321157455444336,6.673482857877389e-05,1.6326285600662231,4.071781158447266,8.188613891601562,9.509615483693779e-05,1.2872604131698608,5270.077517670255,3567.4577932497095,5079.628552138264,2092.099816000029,10658.701429618768,7148.048666286584,0.13677862286567688,0.2409580647945404,15.633360397275535,809.6976058468063,361.40590454634514,1779.1002991299713,395.3874616088179,0.028317914457144513,0.11948574316769923,3.6369583333333333
data\ravdess\Actor_01\03-01-03-02-02-01-01.wav,happy,strong,1,male,0.010461957193911076,0.014025934971868992,0.0,0.06180514022707939,0.06180514022707939,211.85663164364047,194.90820277279641,68.15174932963214,160.5845763726753,470.2191625134435,309.6345861407682,0.3225806451612903,-554.230712890625,160.64427185058594,0.0,11.284618377685547,70.28367614746094,74.18356323242188,-2.0619985718894895e-08,7.750026702880859,-10.080168724060059,22.923765182495117,1.0309992859447448e-08,3.520484685897827,11.619574546813965,24.50597381591797,-5.154996429723724e-09,3.6859233379364014,-1.2718135118484497,15.763017654418945,-5.154996429723724e-09,2.5804200172424316,10.029098510742188,18.697500228881836,-1.0309992859447448e-08,2.4860081672668457,-6.932470798492432,20.38719367980957,0.0,2.5731914043426514,-0.298260897397995,10.33282470703125,0.0,1.628145456314087,-9.178950309753418,12.714534759521484,0.0,1.7619677782058716,-6.300987720489502,12.187729835510254,1.546498928917117e-08,1.9451020956039429,-12.876888275146484,16.60009002685547,1.0309992859447448e-08,2.109959125518799,-5.181731224060059,11.311090469360352,-1.288749107430931e-09,1.183371901512146,3.789686441421509,10.754864692687988,-5.799370761394584e-09,1.780242681503296,5571.829219537506,3464.647032685775,5004.783425216229,1874.9797974201076,10670.523648648648,6679.589468639761,0.11888183653354645,0.19058889150619507,16.53117079744927,940.1454166275561,440.3409365950218,1947.4434450066587,514.7463654997292,0.0257691105952925,0.11829252945600979,3.93725
data\ravdess\Actor_01\03-01-03-02-02-02-01.wav,happy,strong,1,male,0.009871895425021648,0.012991189025342464,6.743495646333031e-07,0.052248455584049225,0.05224778123448459,158.8511376887778,168.6720369239365,41.92853431029697,78.45840978967507,221.91389441356898,143.4554846238939,0.5161290322580645,-568.1387939453125,167.94747924804688,-0.000482590141473338,11.862358093261719,70.80917358398438,77.56777954101562,-0.0004798476875294,7.403306007385254,-8.760221481323242,23.060550689697266,-0.0001041979412548244,3.9184536933898926,11.967098236083984,23.183841705322266,1.9073486328125e-05,3.6075940132141113,-2.9723803997039795,18.205358505249023,-0.0002330329007236287,2.7389426231384277,10.001248359680176,18.82140350341797,-0.0005426045972853899,2.5590975284576416,-8.55140495300293,19.716245651245117,-0.0005285778315737844,2.500703811645508,0.02781817503273487,10.987711906433105,-0.0001940649963216856,1.7028805017471313,-9.052507400512695,14.42680549621582,8.126335887936875e-05,1.79300057888031,-6.3288469314575195,10.543929100036621,-1.1665756574075203e-05,1.5623410940170288,-12.138223648071289,15.646055221557617,-0.00035386986564844847,2.04870343208313,-7.093577861785889,11.440735816955566,-0.0005468291346915066,1.4202202558517456,1.7016894817352295,9.087112426757812,-0.000383315869839862,1.4874935150146484,6222.558537190048,3952.637638375535,5087.4127976485015,1900.6799195384306,11516.680743243243,7153.534925229247,0.1807429939508438,0.24268893897533417,16.255695347870997,955.8284340195235,431.6174934037251,1949.4031771741068,647.6130212741593,0.02366326042066472,0.1346828433432313,3.9372708333333333
data\ravdess\Actor_01\03-01-04-01-01-01-01.wav,sad,normal,1,male,0.0020295018330216408,0.003138284431770444,0.0,0.017439568415284157,0.017439568415284157,118.52313816707849,121.39037041929856,24.76830311331899,50.0,163.39154532410998,113.39154532410998,0.5,-715.8726806640625,151.63851928710938,-8.477105239990124e-08,10.666631698608398,74.98530578613281,79.00419616699219,-4.238552619995062e-08,6.943218231201172,2.9195244312286377,17.556344985961914,0.0,3.4123690128326416,11.441712379455566,22.890228271484375,0.0,3.2607877254486084,6.960728645324707,12.670656204223633,-1.0596381549987655e-08,1.9573811292648315,13.466071128845215,19.030014038085938,1.0596381549987655e-08,2.4249353408813477,-6.726049900054932,15.27414608001709,1.0596381549987655e-08,2.3465614318847656,4.731559753417969,9.889379501342773,6.622738357719982e-09,1.6685370206832886,-6.06035041809082,12.500268936157227,5.298190774993827e-09,1.5119401216506958,-5.0608439445495605,8.457847595214844,6.622738357719982e-09,1.325981616973877,-7.618046283721924,10.69471549987793,2.6490953874969136e-09,1.5317564010620117,-3.5482144355773926,7.121580123901367,-2.6490953874969136e-09,1.182641863822937,-1.2796025276184082,8.538816452026367,0.0,1.3321441411972046,6355.887483887831,4324.12894282474,5234.6053224208445,2070.001901335405,11777.799479166666,7846.641790598521,0.2882102131843567,0.3412967622280121,13.821774523988761,995.1527643458136,453.84399593032134,2034.5703461209089,449.6066757367212,0.0300522561392149,0.1254646365072769,3.8371666666666666
data\ravdess\Actor_01\03-01-04-01-01-02-01.wav,sad,normal,1,male,0.0019012076081708074,0.0029135416261851788,0.0,0.013614519499242306,0.013614519499242306,103.37009129998113,108.74761423500198,25.04012869013641,51.76324619206888,148.96774631227024,97.20450012020136,0.4642857142857143,-732.4854736328125,162.58657836914062,0.020626602694392204,10.004273414611816,80.96550750732422,81.53423309326172,0.027808481827378273,7.255514621734619,3.4866979122161865,23.930343627929688,0.024137360975146294,3.7326712608337402,13.031230926513672,23.097816467285156,0.019204625859856606,3.315483331680298,8.979397773742676,14.113980293273926,0.01421191357076168,1.9334425926208496,14.107940673828125,18.02267074584961,0.01001447718590498,2.1615095138549805,-4.787290096282959,16.82779312133789,0.006856889929622412,2.392263174057007,6.040528774261475,9.20572280883789,0.004453419707715511,1.5976598262786865,-4.208775043487549,11.96280574798584,0.002320585772395134,1.7610238790512085,-5.1626200675964355,9.13270092010498,0.0001416163722751662,1.5237202644348145,-7.150251388549805,9.262381553649902,-0.0020438835490494967,1.2080174684524536,-4.6642746925354,7.797390460968018,-0.00390195706859231,1.125876545906067,-0.3132726550102234,7.5055975914001465,-0.005037274211645126,1.2961074113845825,6610.435403340218,4201.41828271295,5502.210856879693,2074.0797844162116,12477.565298507463,7882.504566644462,0.22589236497879028,0.2761392295360565,13.855884591695247,881.3706632365462,399.83138328113455,1939.3447135529148,444.12973263855383,0.01948481682665481,0.1322681894883856,3.5702291666666666
data\ravdess\Actor_01\03-01-04-01-02-01-01.wav,sad,normal,1,male,0.0016949223354458809,0.0024977708235383034,0.0,0.010578872635960579,0.010578872635960579,101.91972153664999,106.86869820823887,22.34704094520777,52.97315471796477,131.19081044374488,78.2176557257801,0.43636363636363634,-766.6506958007812,172.50625610351562,0.0,10.327231407165527,73.99263000488281,89.24588775634766,0.0,7.552933692932129,2.4763805866241455,17.30973243713379,-1.0145471129874295e-08,3.2602181434631348,10.077652931213379,24.160152435302734,5.797412327979146e-09,2.75563383102417,7.92880392074585,12.075716018676758,0.0,1.7136750221252441,11.792141914367676,16.82123374938965,1.1594824655958291e-08,1.748090147972107,-5.250398635864258,15.043642044067383,1.1594824655958291e-08,2.259406328201294,4.038564682006836,8.9630765914917,0.0,1.428487777709961,-4.807724952697754,10.876500129699707,-1.4493530819947864e-09,1.4205812215805054,-4.966983318328857,9.2777681350708,8.696118491968718e-09,1.4967529773712158,-7.7130537033081055,11.746358871459961,0.0,1.513719916343689,-2.574597120285034,8.01355266571045,0.0,1.164809226989746,0.20226550102233887,6.356368541717529,-2.898706163989573e-09,1.0603094100952148,6739.503743532134,4819.783069483219,5073.448861282462,2282.0465258556883,11920.925151975684,8521.38469887492,0.37963077425956726,0.3813002109527588,12.704232854314549,989.7867372617617,462.7815480376831,2049.506792687863,512.6546212132174,0.030801045321623668,0.10889728472467328,3.5035
data\ravdess\Actor_01\03-01-04-01-02-02-01.wav,sad,normal,1,male,0.0022206190042197704,0.003261301200836897,0.0,0.012918625958263874,0.012918625958263874,108.40173702398627,109.05077326652577,18.610357776437866,54.21134351507092,145.56531828421873,91.35397476914781,0.3584905660377358,-736.81494140625,163.8969268798828,-0.03864307701587677,11.25265121459961,70.96663665771484,85.43252563476562,-0.0534229502081871,8.736770629882812,4.8449201583862305,21.497230529785156,-0.04989911988377571,3.47467303276062,13.252521514892578,26.060714721679688,-0.04451531544327736,3.5441722869873047,7.932812690734863,13.996540069580078,-0.037900470197200775,1.7894014120101929,11.80207633972168,15.846298217773438,-0.030753297731280327,1.8222379684448242,-4.929982662200928,14.844779014587402,-0.023716473951935768,2.3200948238372803,6.692442893981934,10.216018676757812,-0.017277682200074196,1.7541567087173462,-3.773193359375,10.466196060180664,-0.011719154193997383,1.5010980367660522,-5.04636812210083,9.100104331970215,-0.0071227578446269035,1.47438645362854,-8.592158317565918,14.475227355957031,-0.0034233166370540857,2.055776357650757,-2.967207431793213,7.348256587982178,-0.0004887249087914824,1.16068434715271,-0.14794528484344482,8.2299222946167,0.001799179008230567,1.3113757371902466,7106.008405831221,4475.458473989748,5436.40131950572,2034.6154807062003,12793.611550632912,7999.0485731458075,0.30003005266189575,0.32227861881256104,13.317855876318033,908.1431037031949,411.4448682070485,2036.376535826861,585.8867549202434,0.03051954849690003,0.11878738426090088,3.370041666666667
data\ravdess\Actor_01\03-01-04-02-01-01-01.wav,sad,strong,1,male,0.00279891025274992,0.003813278628513217,0.0,0.01743927411735058,0.01743927411735058,124.33536143545611,123.11444133449163,9.67050756535892,110.31788221637464,152.4497023255762,42.131820109201556,0.4166666666666667,-704.1284790039062,157.46621704101562,-0.037712544202804565,10.980023384094238,77.83797454833984,84.55840301513672,-0.05087098479270935,7.68180513381958,5.096841335296631,23.954492568969727,-0.04450240358710289,3.980625867843628,14.80532169342041,23.418882369995117,-0.0366259440779686,3.170281410217285,8.491689682006836,14.546944618225098,-0.029546651989221573,2.230268955230713,14.9994478225708,17.980968475341797,-0.024303147569298744,2.2020654678344727,-6.490629196166992,17.327136993408203,-0.020590368658304214,2.3796563148498535,5.851003170013428,8.837711334228516,-0.017650393769145012,1.403040885925293,-5.332792282104492,12.170801162719727,-0.015257805585861206,1.5491678714752197,-4.529841423034668,9.944682121276855,-0.013965004123747349,1.4092416763305664,-6.278153419494629,11.710728645324707,-0.014503414742648602,1.4853324890136719,-1.552901029586792,8.800605773925781,-0.01697789877653122,1.2330152988433838,0.510389506816864,8.1157808303833,-0.020604638382792473,1.193238615989685,6343.88684626711,4238.982287866858,5318.847928284225,2099.046770684666,11843.159138655463,7967.041156451145,0.20848418772220612,0.27200305461883545,14.56597103022078,1069.942104381216,514.6586286812783,2109.024605427555,622.7398366329122,0.027613389787151794,0.11194792301003037,3.8037916666666667
data\ravdess\Actor_01\03-01-04-02-01-02-01.wav,sad,strong,1,male,0.0045114317908883095,0.007323614787310362,0.0,0.03639313578605652,0.03639313578605652,138.8490893173125,135.8195101461293,31.665185834621003,57.434917749851756,192.07458901020084,134.63967126034908,0.41379310344827586,-652.2411499023438,153.07810974121094,0.0,10.56613540649414,69.28092956542969,82.55512237548828,0.0,7.033968925476074,-3.692371129989624,19.86566925048828,-1.0961773710960188e-08,3.439528226852417,11.728852272033691,23.95136070251465,2.740443427740047e-09,3.3989577293395996,3.012763261795044,13.222675323486328,1.0961773710960188e-08,1.9580806493759155,11.101811408996582,17.211122512817383,-2.740443427740047e-09,2.0487139225006104,-6.106992721557617,15.571562767028809,2.1923547421920375e-08,2.2415428161621094,-1.56886887550354,10.434839248657227,-2.740443427740047e-09,1.6783533096313477,-6.384500980377197,11.338424682617188,-6.851108569350117e-10,1.5444841384887695,-5.752694129943848,9.778486251831055,-2.740443427740047e-09,1.2437971830368042,-10.740142822265625,14.179466247558594,-5.480886855480094e-09,1.5851069688796997,-4.384000301361084,8.180212020874023,5.480886855480094e-09,1.0027921199798584,1.1800429821014404,7.704408645629883,0.0,1.3818718194961548,6780.322651920024,4440.367534093222,5175.501107052273,2138.41650426921,12355.334051724138,7823.770391807906,0.2952301502227783,0.32194066047668457,14.253298431527906,922.9380241638911,436.26601088793836,2052.021461702393,401.97617293786044,0.02732697145231423,0.13294239905452826,3.703708333333333
data\ravdess\Actor_01\03-01-04-02-02-01-01.wav,sad,strong,1,male,0.004837270360440016,0.006848422810435295,0.0,0.02958724834024906,0.02958724834024906,133.92662376724704,135.81724438273213,32.18917748000685,54.841248984731294,182.34449771164336,127.50324872691206,0.4915254237288136,-650.4346313476562,160.26089477539062,8.69446665774376e-08,10.80772590637207,71.00574493408203,86.12571716308594,-5.43404166108985e-09,8.217879295349121,-1.6740124225616455,21.018295288085938,-1.08680833221797e-08,3.2503533363342285,11.137107849121094,22.95279884338379,2.17361666443594e-08,3.394317626953125,6.426336288452148,12.5811128616333,-2.717020830544925e-09,1.9097439050674438,11.243234634399414,17.54823112487793,5.43404166108985e-09,2.1936166286468506,-6.424381256103516,15.925152778625488,2.717020830544925e-09,2.0987792015075684,1.0434881448745728,9.420027732849121,-1.3585104152724625e-09,1.6527888774871826,-7.529533386230469,14.034032821655273,5.43404166108985e-09,1.76607346534729,-6.578289031982422,11.195821762084961,0.0,1.9115310907363892,-13.766916275024414,18.16312599182129,-2.717020830544925e-09,1.9887793064117432,-3.7808656692504883,7.650507926940918,0.0,1.0684932470321655,1.167107343673706,6.967447757720947,5.43404166108985e-09,1.1721699237823486,6725.494840442406,4417.322203901638,5255.617468473174,2175.3998751812737,12357.371794871795,7939.07829734207,0.2658499777317047,0.3017389476299286,14.680577255660237,924.2657884947523,429.56004022051684,1979.015924968501,500.9995921337142,0.027577247127543808,0.10513636444993907,3.7370833333333335
data\ravdess\Actor_01\03-01-04-02-02-02-01.wav,sad,strong,1,male,0.005899093579500914,0.0077714161016047,6.743495646333031e-07,0.028374582529067993,0.02837390817950336,140.2883056682747,138.60542741883725,18.171501898012284,114.20823393107715,185.5318233882619,71.32358945718475,0.4406779661016949,-636.4867553710938,176.4913330078125,8.69446665774376e-08,10.848494529724121,70.95319366455078,83.93408203125,-2.17361666443594e-08,8.172649383544922,-4.674071788787842,20.43427085876465,-1.08680833221797e-08,3.305041790008545,14.971724510192871,22.711124420166016,1.08680833221797e-08,3.2278146743774414,3.303352117538452,13.562119483947754,0.0,2.215374231338501,11.23985767364502,16.44783592224121,0.0,2.3026795387268066,-7.639233112335205,17.22433090209961,-5.43404166108985e-09,2.220508098602295,1.0996047258377075,8.757440567016602,2.717020830544925e-09,1.5490009784698486,-7.387783527374268,14.755508422851562,0.0,1.8567211627960205,-5.972331523895264,11.074847221374512,-2.717020830544925e-09,1.7927169799804688,-11.93284797668457,16.93451499938965,0.0,2.1176202297210693,-3.0089712142944336,7.561366081237793,8.151062935723985e-09,1.1142231225967407,1.687923789024353,8.613561630249023,-7.471807172976241e-09,1.4445500373840332,6896.7169314197545,4358.710608695276,5296.212553641978,2032.9455085956783,12508.21314102564,7807.635895390074,0.26216351985931396,0.2961973547935486,14.855511456878082,896.9856932762315,413.85759603436225,1932.117249627225,423.2855696899051,0.02598002227473267,0.1560802323623862,3.7370625
